rowID,CEERS_R.A.,CEERS_Dec.,GalfitMorCat,Comment,F115W,F150W,F200W,F277W,F356W,F410M,F444W,a_l_J,M1450,EWrest277,EWrest410
515,215.106678,52.925811,0,,28.94,28.56,28.89,28.28,28.44,27.8,28.8,-1.68,-17.5,336.7,562.33
1485,215.104809,52.927719,1,,26.09,26.3,26.21,25.4,26.07,25.35,25.88,-1.94,-20.25,1055.72,717.81
1836,215.104637,52.929068,0,,27.19,27.29,27.2,26.23,26.75,26.14,26.51,-1.6,-19.04,988.46,543.8
1953,215.156838,52.966785,1,,28.13,29.11,28.41,27.6,27.99,27.29,27.65,-1.87,-18.18,689.99,750.27
2353,214.980334,52.841505,0,,27.69,27.65,27.81,27.0,27.61,26.88,27.24,-1.95,-18.74,918.17,726.27
2932,214.973169,52.838012,0,,28.84,28.54,29.67,28.36,28.72,27.59,28.23,-1.97,-17.74,380.48,1219.12
3030,215.132246,52.95218,0,,28.78,28.54,29.7,28.18,28.41,27.14,28.16,-1.74,-17.68,317.01,1449.42
3420,215.007119,52.863456,1,,29.14,28.89,29.32,27.77,28.59,27.46,28.03,-1.62,-17.18,1771.94,1422.45
3714,214.99231,52.853519,0,,28.86,27.81,28.32,27.76,28.21,27.54,27.7,-1.71,-17.93,497.12,420.28
4010,214.878935,52.772523,0,,28.12,28.21,27.88,27.48,28.04,27.2,28.03,-1.89,-18.31,694.33,728.54
4096,215.087338,52.922263,0,,27.81,27.56,27.51,26.44,27.02,26.25,26.82,-1.38,-18.5,1108.86,642.9
4150,215.142514,52.961921,0,,27.96,28.29,27.76,27.19,28.12,27.19,27.59,-2.03,-18.45,1307.31,859.45
4953,214.975654,52.84417,0,,28.27,28.64,28.47,27.27,27.79,26.92,27.2,-1.51,-17.78,1189.39,994.32
5347,214.875586,52.77285,1,,30.07,28.61,30.88,28.0,28.28,27.63,28.09,-1.65,-17.66,441.54,518.37
5527,214.875491,52.773123,0,,30.12,28.71,28.8,27.72,28.18,27.52,28.3,-1.37,-17.29,953.13,542.9
5712,215.133609,52.958543,0,,30.24,30.31,29.24,28.62,29.29,27.8,29.44,-2.07,-17.28,889.05,2087.87
5808,215.134242,52.959434,1,,29.37,30.88,29.08,27.61,28.62,27.51,27.99,-1.39,-16.9,2186.98,1137.68
5905,214.811038,52.727328,0,,28.92,28.32,29.6,27.99,28.33,27.61,27.92,-1.64,-17.66,434.14,519.18
6058,215.087717,52.926727,0,,29.04,29.08,28.41,27.61,28.54,27.52,28.09,-1.59,-17.45,1409.36,803.76
6585,214.809215,52.72733,0,,27.5,27.53,27.77,26.69,27.37,26.73,27.04,-1.9,-18.84,1212.48,675.98
6678,215.146795,52.970107,0,,27.43,27.3,27.26,26.64,26.89,26.14,26.48,-1.57,-18.9,466.03,653.28
7161,215.090931,52.931348,0,,27.57,28.04,27.65,27.09,27.79,26.76,27.18,-2.06,-18.75,972.1,1138.8
7707,215.0935,52.934269,1,,28.84,28.89,29.18,27.72,28.25,27.59,28.26,-1.51,-17.29,1299.31,747.33
8146,214.943927,52.827939,0,,29.01,29.3,28.6,27.89,28.29,27.67,28.92,-1.41,-17.31,697.25,415.38
8156,214.87089,52.775277,0,,28.87,28.92,28.59,27.28,27.84,27.19,27.59,-1.09,-17.19,1357.36,512.46
8477,214.862472,52.769952,0,,28.13,28.09,28.66,27.78,29.02,27.35,28.15,-2.8,-18.63,1737.96,2992.52
8512,215.141389,52.970196,0,,28.71,28.16,27.9,26.9,27.17,26.55,26.94,-0.79,-17.52,738.05,322.76
8596,215.090661,52.934111,0,,27.45,27.52,27.78,26.46,26.99,26.32,26.78,-1.61,-18.72,1201.32,746.43
8614,215.101217,52.941741,0,,28.48,28.13,29.14,28.07,28.52,27.48,27.99,-2.13,-18.19,421.84,1074.23
8808,215.002067,52.871104,1,,28.51,28.29,28.31,27.74,28.03,27.26,27.57,-1.64,-17.89,465.46,659.33
8853,215.037222,52.896447,0,,28.35,28.84,28.81,28.4,28.57,27.66,28.6,-2.08,-17.88,311.68,1145.87
9207,215.008961,52.87667,0,,25.14,25.16,24.88,23.62,24.6,23.19,23.72,-1.52,-21.13,1970.16,1731.54
9208,215.008927,52.876808,0,,27.23,27.09,27.25,26.13,27.34,25.97,26.54,-2.14,-19.35,2068.72,1780.5
9733,214.870221,52.777566,0,,28.36,28.75,28.2,27.75,28.21,27.44,28.08,-1.75,-17.88,661.01,671.81
10232,214.885095,52.789781,0,,28.23,28.93,28.54,27.64,27.92,27.25,27.48,-1.56,-17.71,752.79,733.95
10297,215.079834,52.929811,0,,28.07,27.96,28.08,27.33,28.2,27.2,28.06,-2.14,-18.5,1195.64,1063.33
10570,214.848944,52.764355,1,,27.94,27.82,28.39,26.98,27.88,26.73,27.01,-2.01,-18.47,1710.16,1587.12
10785,215.149996,52.9809,0,,28.75,28.63,28.74,27.77,28.62,27.44,27.81,-1.92,-17.72,1356.72,1374.0
10813,214.872951,52.782156,0,,27.07,27.51,27.19,26.34,27.07,26.25,26.49,-1.88,-19.16,1219.67,845.18
10856,214.880799,52.787943,0,,27.87,27.48,27.86,27.12,27.24,26.61,26.98,-1.58,-18.51,362.79,571.76
10997,214.919714,52.816233,0,,26.24,26.07,25.89,25.27,25.55,24.82,25.27,-1.44,-20.08,511.91,557.86
11199,215.075596,52.928637,1,,28.14,27.98,28.0,27.18,27.62,27.01,27.7,-1.59,-18.2,762.28,495.47
11921,214.872115,52.783941,0,,27.93,28.27,28.14,27.21,27.66,26.96,27.44,-1.69,-18.22,898.73,728.84
12076,215.032302,52.899471,0,,27.44,27.85,28.3,27.27,28.2,27.42,27.66,-2.59,-18.98,1477.19,1110.37
12406,214.943865,52.836699,1,,28.72,28.17,28.99,28.14,28.26,27.43,27.81,-1.79,-17.76,357.79,949.03
12564,214.867544,52.782031,0,,28.45,28.6,28.7,27.33,27.73,27.09,27.74,-1.37,-17.59,1108.72,693.35
12565,214.819109,52.747029,0,,29.1,28.43,28.65,28.13,28.34,27.64,28.54,-1.52,-17.45,337.34,501.44
13225,214.946385,52.840202,0,,27.89,28.06,28.67,27.65,27.77,27.12,27.99,-1.91,-18.3,498.78,911.91
13411,215.113968,52.960601,0,,26.92,27.05,26.95,26.34,27.13,26.15,26.8,-2.14,-19.56,1047.14,1031.2
13556,214.88381,52.795799,1,,28.26,29.1,28.91,28.28,28.72,27.92,28.83,-2.37,-18.16,600.57,1044.43
13579,215.052706,52.917216,0,,28.6,28.89,29.33,28.32,28.91,27.64,28.28,-2.19,-17.81,741.32,1693.7
14098,214.946069,52.84162,0,,27.08,27.4,27.13,26.21,26.82,26.0,26.41,-1.69,-19.11,1106.7,815.95
14541,215.079778,52.938282,0,,24.95,24.97,24.93,24.03,24.52,23.77,24.2,-1.63,-21.32,888.04,705.98
14568,214.845279,52.770072,0,,28.35,28.26,28.77,28.14,28.97,27.44,28.48,-2.59,-18.35,975.35,2505.87
14905,214.987486,52.873114,0,,27.53,27.57,27.43,26.56,26.7,25.69,25.97,-1.28,-18.58,534.82,1077.34
15637,214.872192,52.791454,0,,28.44,28.76,28.51,27.33,28.52,27.5,28.0,-1.98,-17.89,2259.71,1133.9
15638,214.87201,52.791386,0,,27.54,27.83,27.52,26.76,27.35,26.7,27.12,-1.76,-18.71,972.45,583.83
15916,214.986656,52.874391,0,,26.31,26.48,26.3,25.8,26.01,25.38,25.8,-1.7,-19.95,404.97,562.87
16659,214.985128,52.874703,0,,27.99,28.14,28.14,27.23,27.46,26.74,27.22,-1.52,-18.15,628.23,747.25
16980,214.985369,52.87561,1,,28.62,28.48,28.12,27.2,27.36,26.58,27.0,-0.94,-17.47,605.81,590.87
17003,214.981193,52.872693,0,,28.05,27.95,28.15,27.62,27.85,26.92,27.67,-1.87,-18.36,381.09,1019.99
17233,215.065472,52.93348,0,,31.61,28.52,28.75,27.54,27.86,27.15,27.68,-1.19,-17.3,854.23,619.21
17384,215.090514,52.951722,0,,28.13,27.94,27.66,26.84,27.32,26.57,27.02,-1.33,-18.17,860.3,554.01
17981,214.979481,52.873394,0,,29.09,28.25,28.63,27.98,28.32,27.42,27.82,-1.56,-17.54,484.14,726.43
17988,214.840521,52.773299,1,,28.5,29.65,28.35,27.93,28.69,27.79,28.18,-2.16,-18.09,872.89,820.17
17994,215.01987,52.902387,0,,28.98,28.44,29.04,27.35,27.97,27.04,28.05,-1.31,-17.3,1534.78,1030.43
18288,215.109954,52.967381,0,,28.5,28.73,28.7,27.67,28.69,27.74,28.37,-2.11,-17.89,1729.71,1081.21
18535,214.934798,52.842258,1,,27.18,27.04,27.1,26.49,26.93,26.19,26.71,-1.82,-19.26,627.73,659.55
18792,214.943746,52.849225,0,,28.31,28.39,28.24,27.11,28.33,26.88,27.45,-1.98,-18.13,2192.09,1897.46
18977,214.818554,52.758978,0,,27.98,28.38,27.92,27.15,27.65,27.02,27.42,-1.6,-18.16,911.48,550.05
19005,214.943535,52.849026,0,,25.88,25.72,25.54,24.35,25.22,24.0,24.52,-1.46,-20.45,1648.59,1298.76
19006,214.943289,52.849186,0,,26.87,26.91,26.67,25.72,26.11,25.49,25.76,-1.33,-19.29,853.45,503.04
19099,215.109014,52.968309,0,,29.01,28.63,29.24,28.58,29.42,27.8,29.36,-2.48,-17.77,977.62,2594.71
19172,214.976312,52.873415,1,,29.57,28.99,29.21,28.48,28.59,27.7,28.08,-1.58,-17.24,248.66,809.77
19286,214.947991,52.853277,0,,28.73,29.91,28.71,28.11,28.29,27.59,27.94,-1.64,-17.57,390.81,637.6
19377,214.950919,52.855529,0,,27.75,28.55,27.77,27.03,27.92,26.72,27.18,-1.91,-18.4,1463.09,1415.95
19666,214.950315,52.855702,1,,27.79,28.91,27.92,27.14,28.03,27.12,27.37,-2.2,-18.72,1260.4,968.55
19772,214.941933,52.849882,0,,27.63,27.99,27.88,26.86,27.97,26.95,27.6,-2.2,-18.76,1884.39,1212.15
19798,214.966058,52.867321,0,,29.52,32.5,29.38,28.7,29.27,27.87,29.34,-1.79,-16.89,834.47,1756.15
19799,214.954428,52.858917,0,,26.68,26.81,26.73,26.1,26.69,25.96,26.43,-1.98,-19.72,838.76,697.88
19915,214.868841,52.797481,1,,26.39,26.29,26.18,25.28,26.09,25.18,25.57,-1.76,-20.03,1280.49,830.28
19945,214.989806,52.884632,0,,27.39,27.49,27.55,26.78,27.4,26.66,27.18,-1.99,-19.0,931.89,745.2
20084,215.081151,52.950385,0,,28.71,28.7,29.0,28.05,28.97,27.73,28.49,-2.25,-17.81,1411.92,1670.98
20113,214.988395,52.883928,0,,27.91,27.75,27.67,27.22,28.32,27.23,27.57,-2.37,-18.85,1286.58,1066.15
20345,214.928513,52.841428,1,,27.59,27.96,27.58,26.92,28.46,26.71,27.57,-2.62,-19.06,2331.3,2726.6
20516,215.101771,52.965941,1,,28.58,29.73,28.88,27.84,28.51,27.67,28.08,-1.93,-17.75,1160.68,951.35
20609,214.959483,52.864179,0,,29.93,28.93,28.84,28.28,28.63,28.0,28.53,-1.68,-17.35,533.8,500.8
22282,214.80872,52.75883,0,,27.61,27.84,27.63,26.81,27.16,26.51,26.85,-1.55,-18.54,720.73,600.19
22428,215.080473,52.95438,0,,25.47,25.48,25.35,24.46,25.03,24.29,24.72,-1.62,-20.83,997.98,664.89
22429,215.080198,52.954384,0,,26.5,26.51,26.44,25.73,26.31,25.65,26.01,-1.83,-19.88,867.61,563.58
22496,215.080487,52.954761,1,,29.97,28.77,28.98,27.31,28.19,27.3,28.28,-1.3,-17.14,2048.72,871.34
22576,215.134456,52.993442,0,,28.35,28.5,29.29,27.02,27.74,27.04,27.45,-1.42,-17.82,1435.21,577.6
22779,214.798881,52.7528,0,,31.17,31.13,28.99,28.5,28.95,27.89,28.59,-1.95,-17.44,581.79,1156.73
22891,214.876649,52.809179,1,,27.92,27.74,27.63,26.2,27.71,26.14,26.79,-1.85,-18.6,3173.76,2045.19
23182,214.931803,52.849494,0,,28.65,28.66,28.12,27.24,27.82,27.0,27.38,-1.25,-17.56,1079.02,607.61
23295,214.856205,52.795262,0,,28.8,28.52,28.41,27.96,28.13,27.34,27.97,-1.48,-17.59,330.57,625.23
23416,214.874439,52.808609,0,,29.06,28.96,28.84,28.22,28.59,27.64,28.24,-1.62,-17.3,594.26,897.84
24074,215.027878,52.920173,0,,27.95,28.1,27.58,26.81,27.52,26.76,27.18,-1.56,-18.33,1144.24,576.45
24731,214.777191,52.740898,0,,28.41,28.22,28.92,28.1,28.87,27.76,28.75,-2.48,-18.24,1011.67,1528.43
24941,214.801993,52.759359,0,,28.79,29.61,29.16,27.9,28.63,27.66,27.99,-1.86,-17.48,1412.52,1206.02
25006,214.866909,52.806182,0,,26.29,25.93,25.92,24.91,25.41,24.45,24.88,-1.33,-20.04,964.84,872.48
25007,214.866941,52.806349,0,,26.72,26.55,26.62,25.97,26.4,25.66,26.06,-1.77,-19.71,638.92,655.04
25455,214.868154,52.808137,0,,27.42,27.43,28.13,27.27,27.38,26.71,27.33,-2.02,-18.89,379.22,894.62
26205,214.871661,52.812308,0,,27.65,27.68,27.62,26.71,27.51,26.58,26.92,-1.88,-18.75,1295.91,950.78
26330,215.011997,52.91352,0,,27.74,28.21,28.49,28.06,28.32,27.6,28.38,-2.41,-18.6,352.19,970.31
26615,214.925367,52.851852,0,,26.47,26.58,26.51,25.8,26.32,25.64,26.03,-1.85,-19.87,813.69,640.59
27017,214.771405,52.741849,0,,28.18,29.39,28.35,27.71,28.43,26.93,27.56,-2.2,-18.32,955.23,2229.62
27189,214.981413,52.893636,0,,26.98,27.06,26.96,26.22,26.8,26.02,26.48,-1.82,-19.37,900.94,748.44
27217,215.005097,52.910815,0,,28.67,29.18,28.42,27.47,28.15,27.14,28.54,-1.57,-17.68,1163.89,979.68
27419,215.000176,52.907743,1,,27.08,27.39,27.11,25.85,26.57,25.13,25.55,-1.48,-19.01,1563.43,2030.47
27585,214.77326,52.744629,1,,28.07,27.89,28.06,27.3,28.12,27.17,27.47,-2.09,-18.5,1126.55,969.12
27735,214.870279,52.815183,0,,28.85,29.07,29.36,28.53,29.51,27.97,29.0,-2.54,-17.7,1397.53,2598.18
28212,214.769731,52.743675,0,,28.63,28.5,29.15,27.84,28.71,27.42,27.76,-2.11,-17.93,1219.93,1595.48
28511,214.863104,52.811643,0,,25.82,25.72,25.59,24.74,25.22,24.48,24.83,-1.5,-20.48,856.97,613.63
28837,214.858199,52.80921,0,,27.8,27.85,27.38,26.89,27.45,26.66,27.05,-1.66,-18.57,772.71,596.33
29575,214.938924,52.869332,0,,28.91,29.1,28.96,28.45,28.94,27.76,28.34,-2.02,-17.55,624.1,1418.69
29848,214.793753,52.764697,0,,28.51,28.26,28.21,27.8,28.36,27.6,28.01,-1.92,-18.07,631.18,600.68
30067,214.854449,52.809516,0,,26.42,26.35,26.28,25.73,26.09,25.48,25.86,-1.73,-19.96,546.43,494.95
30793,214.798939,52.771299,0,,28.19,28.16,28.41,27.74,28.38,27.65,27.98,-2.19,-18.33,849.12,762.68
30863,214.900222,52.844553,1,,28.18,28.23,29.72,27.72,29.06,27.28,28.06,-2.76,-18.56,1939.22,3249.54
30878,214.97676,52.898899,0,,25.71,25.58,25.29,24.45,24.74,24.02,24.29,-1.19,-20.48,687.58,536.5
31313,214.99325,52.905095,0,,23.46,23.63,23.47,22.77,23.51,22.64,23.13,-2.0,-22.94,1062.67,874.95
32230,214.85279,52.813472,0,,28.22,29.01,28.89,27.27,28.41,26.93,27.32,-1.98,-17.82,2698.79,2633.14
32653,214.913951,52.858489,0,,27.65,27.35,27.32,26.08,26.76,25.97,26.35,-1.31,-18.65,1371.3,656.23
33116,214.798731,52.776409,0,,27.44,27.36,27.45,26.7,27.25,26.43,26.73,-1.87,-18.98,823.95,813.03
33117,214.798518,52.776436,0,,27.63,27.28,27.5,26.17,26.8,25.57,26.07,-1.39,-18.67,1339.38,1452.39
33377,214.908222,52.856329,0,,28.77,28.78,28.75,28.08,28.88,27.82,28.39,-2.09,-17.74,1083.29,1157.7
33612,214.96409,52.89702,0,,28.42,28.54,28.47,27.95,29.04,27.76,28.36,-2.5,-18.24,1360.86,1575.4
33656,214.963817,52.896885,0,,26.68,26.74,26.72,25.97,26.6,25.89,26.19,-1.92,-19.71,934.46,665.8
33948,214.988837,52.91555,0,,28.14,29.59,28.25,27.77,28.47,27.44,27.75,-2.27,-18.41,823.74,1159.53
