rowID,CEERS_R.A.,CEERS_Dec.,GalfitMorCat,Comment,F115W,F150W,F200W,F277W,F356W,F410M,F444W,a_l_J,M1450,EWrest277,EWrest410
34201,214.751907,52.745467,0,,29.75,28.5,27.97,27.45,28.41,27.41,27.6,-2.02,-18.19,1294.93,901.14
34558,214.752824,52.747128,1,,28.57,27.79,27.92,27.48,28.37,27.02,27.74,-2.0,-18.31,943.89,1307.04
34663,214.938119,52.88119,0,,28.02,28.31,28.25,27.21,28.2,27.24,27.5,-2.09,-18.34,1701.76,1122.83
34734,214.843439,52.813198,0,,28.88,28.25,28.44,27.99,28.64,27.64,27.86,-1.95,-17.87,703.84,864.78
34752,214.907635,52.857646,1,,27.08,27.41,27.41,26.38,26.78,26.17,26.5,-1.67,-19.03,889.28,666.06
34928,214.747913,52.744487,0,,27.37,27.36,27.13,26.24,27.07,26.15,26.61,-1.73,-19.02,1353.24,841.13
34929,214.747897,52.744565,0,,27.95,27.82,27.55,26.58,27.11,26.37,26.74,-1.29,-18.29,1025.65,564.21
35421,214.960585,52.899515,0,,28.67,29.31,28.49,28.07,29.51,27.83,28.5,-2.7,-18.18,1825.99,2367.24
35867,214.79242,52.779502,0,,27.57,27.23,27.27,26.76,27.66,26.29,26.89,-2.16,-19.15,1053.95,1567.27
36259,214.745158,52.746324,0,,28.35,28.29,28.58,27.6,28.26,27.31,28.24,-1.96,-18.06,1086.59,1105.93
37185,214.790893,52.78212,0,,28.3,28.27,29.81,28.15,28.88,27.81,28.02,-2.52,-18.38,736.71,1267.94
37833,214.86708,52.839068,0,,28.4,29.05,29.77,28.09,29.08,27.74,28.04,-2.55,-18.21,1269.08,1897.12
38442,214.811384,52.800549,1,,27.98,28.16,27.72,27.23,28.23,27.09,27.77,-2.14,-18.55,1303.99,1158.68
38468,214.731451,52.742738,1,,27.11,27.19,27.28,26.69,27.33,26.44,26.77,-2.18,-19.38,827.13,970.02
38779,214.799652,52.793123,0,,28.63,28.96,29.48,28.03,28.3,27.65,28.39,-1.63,-17.54,531.79,585.48
39092,214.725934,52.740595,0,,28.5,28.59,28.48,28.07,28.23,27.53,28.21,-1.74,-17.8,300.57,634.24
39180,214.881117,52.853089,0,,29.22,28.93,28.56,27.91,28.42,27.8,28.96,-1.36,-17.17,787.29,347.99
39300,214.908068,52.872806,0,,28.46,29.91,31.15,28.66,28.87,27.56,28.9,-2.33,-18.09,131.79,1749.58
39385,214.821825,52.810839,0,,28.46,28.78,29.31,28.53,28.93,27.72,28.95,-2.33,-18.0,400.42,1588.42
40090,214.900853,52.869722,0,,27.74,28.16,28.23,27.44,27.92,27.28,27.78,-2.07,-18.51,805.17,760.35
40288,214.922588,52.885888,0,,27.86,27.87,27.89,27.1,27.96,26.72,27.34,-2.08,-18.64,1236.26,1500.83
40319,214.897231,52.867748,0,,28.63,28.62,28.52,27.73,28.79,27.61,27.76,-2.13,-17.93,1539.58,1304.6
40359,214.871527,52.849359,0,,29.85,29.16,29.93,28.54,29.11,28.11,29.61,-1.94,-17.26,772.19,1043.59
40613,214.837006,52.825073,0,,30.96,30.09,29.34,28.24,28.55,27.71,28.77,-0.76,-16.06,869.8,585.53
40860,214.976099,52.925741,0,,28.46,28.46,28.46,27.5,28.63,27.71,28.13,-2.14,-18.07,1793.39,922.57
41146,214.811258,52.808003,0,,28.75,27.78,28.97,28.12,28.29,27.68,28.41,-1.91,-17.95,325.18,627.5
42112,214.736882,52.756898,0,,27.95,28.2,28.43,27.59,27.89,27.05,27.86,-1.92,-18.28,614.0,1051.1
42197,214.954242,52.91398,1,,29.0,28.57,28.62,28.01,28.6,27.56,28.3,-1.76,-17.57,782.61,957.62
42335,214.772977,52.78369,0,,29.0,30.02,29.94,27.82,28.33,27.55,28.15,-1.45,-17.31,896.13,636.15
42831,214.955077,52.916372,0,,29.03,28.52,28.68,27.79,28.17,27.53,27.92,-1.39,-17.38,715.07,468.82
43091,214.86965,52.855608,0,,27.57,27.47,27.56,26.48,27.01,25.92,26.23,-1.56,-18.71,1036.06,1239.5
43098,214.73034,52.754968,1,,27.66,28.01,28.3,27.71,28.47,27.3,27.51,-2.63,-18.86,929.06,1733.91
43119,214.714891,52.74353,0,,50.0,28.4,29.63,27.77,28.22,27.44,27.97,-1.81,-17.95,648.26,708.81
43127,214.805701,52.809331,0,,29.73,29.07,28.77,27.68,28.35,27.35,28.19,-1.35,-17.13,1285.68,919.53
43128,214.805653,52.809497,1,,26.93,26.92,26.78,25.73,25.86,25.16,25.75,-1.09,-19.12,628.94,624.87
43441,214.907758,52.884017,0,,27.72,27.99,27.56,26.98,27.35,26.56,27.08,-1.6,-18.48,633.06,699.96
43946,214.891881,52.874048,1,,27.82,27.83,28.12,27.05,28.04,26.97,27.54,-2.2,-18.67,1623.61,1340.17
44464,214.829827,52.830767,1,,28.31,28.4,28.47,27.5,27.74,26.17,26.72,-1.5,-17.84,665.64,2470.98
44778,214.853085,52.848273,0,,29.28,28.86,28.01,27.59,28.21,27.29,27.99,-1.46,-17.58,847.54,647.11
45010,214.758972,52.780934,0,,25.97,25.95,25.82,25.09,25.38,24.77,25.03,-1.5,-20.28,598.51,499.06
45355,214.868873,52.861428,0,,28.96,50.0,29.54,28.4,28.67,27.83,28.27,-1.77,-17.44,400.19,773.8
45505,214.883564,52.872489,0,,28.72,29.62,28.94,27.81,28.73,27.61,27.92,-2.0,-17.67,1611.0,1395.24
45775,214.849292,52.848478,0,,27.96,28.08,28.17,26.85,28.0,26.77,27.35,-2.01,-18.42,2204.24,1611.45
45940,214.823454,52.830275,1,Confirmed in DK+23,26.71,26.69,26.61,25.44,25.81,24.51,24.98,-1.24,-19.4,955.75,1625.65
45942,214.765765,52.788624,0,,28.42,28.65,28.44,27.56,28.19,27.14,27.62,-1.74,-17.83,1089.33,1185.9
46442,214.845972,52.848039,0,,28.32,27.75,27.78,27.09,27.71,26.98,27.55,-1.61,-18.26,866.11,493.84
46649,214.909233,52.894212,0,,27.54,27.54,27.61,27.04,27.59,26.85,27.36,-2.04,-18.93,714.46,710.13
47219,214.818025,52.829869,0,,28.39,28.47,28.85,28.26,28.74,27.78,28.31,-2.31,-18.1,606.54,1219.28
47456,214.871314,52.868788,0,,28.7,28.56,29.23,28.23,28.37,27.7,28.59,-1.8,-17.59,479.34,826.37
48038,214.810652,52.82629,0,,28.28,28.17,28.78,27.86,28.07,27.44,27.78,-1.89,-18.05,511.29,760.25
48526,214.731502,52.769999,1,,26.4,26.53,26.48,25.76,26.7,25.67,26.22,-2.22,-20.11,1316.58,1131.71
48702,214.902014,52.893437,0,,25.94,25.65,25.33,24.61,24.79,24.17,24.41,-1.06,-20.28,503.6,371.49
48704,214.90247,52.893281,0,,27.37,27.47,27.25,26.64,27.41,26.63,27.0,-2.0,-19.09,1049.11,695.21
48705,214.902966,52.893812,0,,28.3,29.16,28.63,27.7,28.6,27.51,28.1,-2.03,-17.81,1597.32,1396.11
49217,215.018484,52.978204,0,,29.05,29.24,28.59,27.79,28.04,27.21,27.77,-1.12,-17.11,608.8,635.29
49456,214.751642,52.786515,0,,27.89,27.83,27.8,26.68,27.34,26.67,27.1,-1.55,-18.39,1273.95,586.2
49599,214.993395,52.961002,0,,28.56,28.31,28.27,27.75,28.12,27.48,28.13,-1.68,-17.89,532.54,476.33
49608,215.010973,52.973521,0,,27.77,28.11,28.2,27.74,27.99,27.26,27.58,-2.12,-18.54,383.82,856.82
49961,214.985672,52.95623,1,,27.51,27.72,27.53,26.15,26.79,25.47,25.8,-1.33,-18.55,1504.17,1726.99
50038,214.92677,52.914044,1,,27.11,27.24,26.94,25.71,26.75,25.69,26.18,-1.64,-19.17,2026.5,1086.71
50222,214.900454,52.895608,1,,28.74,29.71,29.61,28.99,29.12,27.84,28.82,-2.3,-17.57,306.74,2224.92
50530,215.019367,52.981485,0,,28.54,28.62,28.33,27.88,28.48,27.75,28.36,-1.91,-17.9,752.68,594.29
50703,214.840238,52.853102,1,,27.71,27.61,27.73,27.12,27.99,26.74,27.33,-2.27,-18.92,1086.95,1521.62
50721,214.746703,52.785469,0,,27.76,27.72,27.65,27.17,27.67,26.88,27.28,-1.92,-18.7,635.33,707.81
51403,214.985722,52.959085,0,,28.97,27.98,29.17,28.25,28.83,27.51,28.63,-2.14,-17.98,489.69,1428.57
51746,214.872,52.878193,0,,28.6,28.46,29.33,28.48,28.73,27.93,28.48,-2.21,-17.85,469.86,1099.12
52249,214.978585,52.955804,0,,26.8,26.71,26.76,26.02,26.73,25.97,26.36,-1.96,-19.68,1002.93,696.41
52409,214.982676,52.958953,0,,26.38,26.22,26.38,25.45,26.26,25.42,25.85,-1.95,-20.11,1259.3,830.44
52410,214.982497,52.95892,0,,26.49,26.34,26.45,25.63,26.05,25.43,25.82,-1.67,-19.87,731.35,542.0
52420,215.009059,52.978114,0,,28.91,28.65,28.71,28.24,29.09,27.7,28.29,-2.21,-17.79,960.38,1670.03
52626,214.981681,52.959054,0,,26.65,26.74,26.72,25.9,26.66,25.81,26.2,-1.99,-19.76,1164.5,860.87
52811,214.811624,52.83668,1,,28.96,27.89,28.28,26.92,27.12,26.47,26.98,-0.7,-17.36,768.9,398.31
53050,214.979072,52.958326,0,,28.48,28.87,29.25,28.66,28.88,27.8,28.36,-2.29,-17.82,396.76,1670.13
53687,214.977946,52.958959,1,,27.39,27.15,27.36,26.49,27.18,26.46,26.82,-1.89,-19.11,1041.9,664.44
53760,215.012203,52.983856,0,,27.36,27.47,27.45,26.72,27.51,26.51,26.89,-2.1,-19.1,1121.17,1103.64
53774,214.971321,52.954492,0,,27.69,28.3,28.34,27.25,27.58,26.97,27.4,-1.78,-18.31,861.59,802.65
54366,215.024716,52.994342,1,,27.69,28.24,27.93,26.59,27.73,26.64,26.87,-1.89,-18.48,2360.64,1353.88
54469,214.839653,52.861695,0,,28.87,30.82,28.61,27.44,28.9,27.16,27.73,-2.03,-17.69,2707.14,2532.1
54471,214.962018,52.949607,0,,28.35,28.77,28.06,27.4,28.05,27.32,27.76,-1.6,-17.84,1048.57,565.27
54763,214.77356,52.814687,0,,28.19,28.5,28.29,27.71,28.41,27.62,27.86,-2.1,-18.2,939.72,786.35
54796,214.792597,52.828565,0,,29.37,30.0,29.09,28.33,28.87,27.91,28.63,-1.66,-17.08,858.55,929.19
55156,214.919773,52.921102,0,,27.46,27.87,27.36,26.96,28.09,26.88,27.26,-2.41,-19.1,1435.16,1361.25
55284,215.004248,52.981987,0,,29.58,28.99,28.38,27.92,28.1,27.48,27.83,-1.56,-17.7,342.3,467.94
56045,215.000624,52.98103,0,,28.35,29.99,28.54,28.02,28.63,27.61,28.59,-2.23,-18.15,749.05,1191.53
56669,214.972026,52.962481,0,,25.93,25.97,25.98,25.29,25.88,25.27,25.46,-1.95,-20.48,842.54,551.18
57125,215.0133,52.993244,0,,25.86,25.82,25.86,24.97,25.42,24.8,25.13,-1.64,-20.44,821.47,556.58
57270,215.012777,52.993336,0,,26.94,26.78,26.79,25.28,26.28,25.13,25.68,-1.47,-19.35,2161.76,1266.75
57678,215.016949,52.99734,0,,28.02,28.35,28.75,27.94,28.04,27.21,27.96,-1.98,-18.16,402.0,1166.35
57723,214.959243,52.95617,0,,29.33,28.47,29.29,28.51,28.9,27.43,28.22,-2.46,-18.25,306.35,2182.29
57788,214.965775,52.960456,0,,27.13,27.1,27.28,26.29,27.01,25.7,26.3,-1.92,-19.27,1193.65,1769.77
58324,214.821269,52.858434,0,,28.11,28.46,28.2,27.65,28.34,27.52,27.93,-2.1,-18.26,930.67,816.03
58703,214.919622,52.930119,1,,27.83,50.0,28.07,27.58,28.51,27.67,28.11,-2.56,-18.81,1095.31,910.72
59332,214.972511,52.969697,0,,50.0,27.27,26.68,25.88,26.71,25.89,26.29,-1.5,-19.09,1354.27,587.11
59857,214.994791,52.987147,0,,27.22,27.8,27.86,27.33,28.23,27.3,27.73,-2.74,-19.28,1109.97,1247.8
60425,214.792199,52.842888,1,,28.22,28.74,28.28,27.39,27.77,26.94,27.72,-1.47,-17.79,861.75,861.53
60426,214.936708,52.946917,0,,28.42,29.5,28.7,27.78,28.25,27.31,27.96,-1.85,-17.88,833.09,1104.85
60508,214.864605,52.895316,0,,28.96,28.23,28.5,27.74,28.25,27.64,27.96,-1.58,-17.64,741.99,398.9
60568,214.936533,52.947109,0,,27.69,28.5,27.79,26.99,27.79,26.95,27.36,-1.85,-18.4,1372.08,869.85
60948,214.956312,52.962283,0,,29.74,28.48,28.75,27.96,28.75,27.74,28.24,-2.24,-18.04,1092.48,1205.98
62159,214.923345,52.941783,0,,28.5,29.11,29.36,27.8,28.64,27.78,28.22,-2.01,-17.57,1932.69,1304.5
62701,214.926882,52.945736,0,,27.96,27.81,27.76,26.83,27.51,26.69,27.07,-1.65,-18.43,1140.09,738.61
62989,214.936862,52.953666,0,,28.09,28.18,28.51,27.81,28.32,27.53,28.77,-2.2,-18.35,706.43,920.44
63638,214.929529,52.950139,0,,28.52,28.63,28.56,27.6,28.81,27.51,27.92,-2.22,-18.01,1979.51,1637.49
63676,214.945968,52.962037,0,,27.96,28.37,28.1,27.27,28.11,26.99,27.46,-2.02,-18.34,1354.55,1358.62
63848,214.944176,52.961211,0,,29.18,28.48,28.62,28.0,28.79,27.03,28.12,-2.33,-18.15,1010.75,3050.29
64078,214.850111,52.894194,0,,28.66,30.35,28.86,28.37,28.8,27.85,28.36,-2.11,-17.79,541.37,1087.74
64291,214.943455,52.961804,0,,28.34,28.41,28.84,27.72,28.32,27.39,28.96,-2.0,-17.99,1092.31,1206.42
64379,214.853825,52.89757,1,,27.28,27.36,27.36,26.78,27.03,26.22,26.72,-1.77,-19.03,446.42,829.49
64493,215.005688,53.006921,0,,27.61,27.72,28.54,28.01,28.23,27.58,28.16,-2.56,-18.89,291.49,941.76
64879,214.871694,52.911819,0,,28.26,28.02,28.35,27.27,27.92,27.15,27.41,-1.79,-18.16,1132.71,784.53
65038,214.87553,52.914951,0,,27.72,27.84,27.84,26.84,28.16,26.81,27.52,-2.35,-18.85,2180.88,1790.25
65697,214.862636,52.907334,0,,28.59,28.7,28.79,27.53,27.69,27.06,27.77,-1.22,-17.4,758.65,661.89
65877,215.010833,53.013334,0,Spectra available,25.73,25.6,25.42,24.46,25.12,24.31,24.74,-1.49,-20.59,1157.39,676.18
66570,214.932013,52.958949,1,,25.88,25.93,25.85,24.77,25.18,24.37,24.87,-1.39,-20.27,952.6,798.01
66704,215.004062,53.011393,0,,28.28,28.13,29.22,27.68,28.15,27.48,27.81,-1.93,-18.22,588.26,562.03
67037,214.977711,52.991758,0,,26.47,26.92,26.79,25.7,26.52,25.4,25.85,-1.94,-19.74,1519.55,1478.01
67209,214.984855,52.998889,0,,28.73,29.19,29.26,27.74,28.9,27.6,28.42,-2.13,-17.62,2396.2,2007.89
67513,214.776005,52.849432,0,,29.59,29.09,29.02,28.09,28.83,27.48,28.01,-1.69,-17.17,1227.31,1631.73
67572,214.771739,52.846478,0,,28.33,28.41,28.01,27.48,28.24,27.36,27.98,-1.88,-18.12,1002.76,747.29
67630,214.829952,52.888751,1,,28.13,28.77,28.28,27.68,28.19,27.37,28.18,-1.88,-18.02,812.24,866.2
68092,214.86481,52.915102,0,,28.8,28.61,28.8,28.34,28.5,27.88,29.37,-1.8,-17.63,276.27,549.31
68095,214.997583,53.01042,0,,28.98,29.27,29.32,28.11,29.24,27.81,28.53,-2.21,-17.54,1843.01,2006.7
68186,214.935251,52.966034,0,,29.15,28.21,28.79,28.22,28.32,27.42,27.77,-1.99,-18.01,241.05,1086.01
68201,214.948505,52.975477,0,,26.68,27.3,26.83,26.27,26.52,25.88,26.38,-1.69,-19.39,533.2,630.04
68462,214.894538,52.937584,0,,28.65,28.56,28.29,27.66,28.59,27.52,27.88,-1.95,-17.9,1268.59,999.81
68601,214.895092,52.938327,1,,27.42,27.28,27.29,26.46,27.38,26.39,27.14,-2.0,-19.11,1351.71,979.56
68800,214.81924,52.884222,0,,27.52,27.68,27.6,26.74,27.48,26.49,27.07,-1.92,-18.83,1176.9,1084.31
69250,214.858335,52.913775,0,,28.61,30.3,28.72,27.91,28.68,27.87,28.2,-2.06,-17.85,1137.08,825.01
69358,214.903174,52.946263,0,,27.56,27.51,27.15,26.08,26.6,25.96,26.13,-1.17,-18.6,1108.07,453.04
69404,214.884421,52.93294,0,,29.65,30.27,28.78,28.33,28.74,27.71,28.72,-1.93,-17.62,529.59,1088.53
70160,214.813723,52.884637,0,,26.39,26.26,26.18,25.6,25.78,25.18,25.48,-1.51,-19.92,394.15,468.3
